643,2013-04-10 - 2013-04-17,644,2013-04-13 - 2013-04-20,1,12797,1207,11.7813318627,31.4593980693
644,2013-04-13 - 2013-04-20,645,2013-04-16 - 2013-04-23,1,2862,716,78.1209387661,57.8078962876
645,2013-04-16 - 2013-04-23,646,2013-04-19 - 2013-04-26,1,2869,725,77.9832706623,56.9221628045
646,2013-04-19 - 2013-04-26,647,2013-04-22 - 2013-04-29,1,10120,977,19.5740284511,39.2412935323
647,2013-04-22 - 2013-04-29,648,2013-04-25 - 2013-05-02,1,10987,1002,16.7903665556,38.2244143033
648,2013-04-25 - 2013-05-02,649,2013-04-28 - 2013-05-05,1,10671,1093,12.6330440478,33.1498470948
649,2013-04-28 - 2013-05-05,650,2013-05-01 - 2013-05-08,1,2542,665,78.844873502,59.1774094537
650,2013-05-01 - 2013-05-08,651,2013-05-04 - 2013-05-11,1,10153,1036,19.8784722222,36.8677635588
651,2013-05-04 - 2013-05-11,652,2013-05-07 - 2013-05-14,1,10629,1039,17.5535215638,35.3855721393
652,2013-05-07 - 2013-05-14,653,2013-05-10 - 2013-05-17,1,2737,664,78.8174289916,59.0376310919
653,2013-05-10 - 2013-05-17,654,2013-05-13 - 2013-05-20,1,10563,1062,17.4120406568,34.4039530574
654,2013-05-13 - 2013-05-20,655,2013-05-16 - 2013-05-23,1,9765,984,21.7610768368,37.9179810726
655,2013-05-16 - 2013-05-23,656,2013-05-19 - 2013-05-26,1,2692,625,79.060360921,61.6329036219
656,2013-05-19 - 2013-05-26,657,2013-05-22 - 2013-05-29,1,10823,1047,18.2120456435,37.1548619448
657,2013-05-22 - 2013-05-29,658,2013-05-25 - 2013-06-01,1,11326,1097,15.0337584396,34.5074626866
658,2013-05-25 - 2013-06-01,659,2013-05-28 - 2013-06-04,1,10503,1059,15.3052173212,34.3459392436
659,2013-05-28 - 2013-06-04,660,2013-05-31 - 2013-06-07,1,2575,619,80.2318440043,61.9545175169
660,2013-05-31 - 2013-06-07,661,2013-06-03 - 2013-06-10,1,10590,1020,19.8273904156,38.6650631389
661,2013-06-03 - 2013-06-10,662,2013-06-06 - 2013-06-13,1,10818,1070,15.1196547666,34.3558282209
662,2013-06-06 - 2013-06-13,663,2013-06-09 - 2013-06-16,1,9879,1010,21.9113113588,38.036809816
663,2013-06-09 - 2013-06-16,664,2013-06-12 - 2013-06-19,1,10833,1005,15.9711448961,36.5930599369
664,2013-06-12 - 2013-06-19,665,2013-06-15 - 2013-06-22,1,10968,1024,16.5931558935,35.6783919598
665,2013-06-15 - 2013-06-22,666,2013-06-18 - 2013-06-25,1,2662,608,79.7057253945,61.0755441741
666,2013-06-18 - 2013-06-25,667,2013-06-21 - 2013-06-28,1,11281,1002,17.464149839,36.2595419847
667,2013-06-21 - 2013-06-28,668,2013-06-24 - 2013-07-01,1,11954,1073,14.522702896,33.4367245658
668,2013-06-24 - 2013-07-01,669,2013-06-27 - 2013-07-04,1,9545,1117,6.57727317216,22.4843858432
669,2013-06-27 - 2013-07-04,670,2013-06-30 - 2013-07-06,1,4840,918,7.49235474006,17.3717371737
670,2013-06-30 - 2013-07-06,671,2013-07-03 - 2013-07-06,1,1733,537,1.14090131204,4.10714285714
